타임스탬프,연애 상대방이 나의 사진을 프로필 혹은 배경 사진으로 해줬으면 하는 마음이 있나요?,"당신은 당신의 애인을 만나기 전과 후, 스스로가 달라졌음을 느끼나요?",애인과 성격이 비슷해서 얻는 만족감이 있나요?,애인과 성격이 달라서 얻는 만족감이 있나요?,"애인이 술자리에 갔을 때, 애인의 연락 빈도가 나에게 중요한 편인가요?",연인이 여사친/남사친과 놀러간다고 할 경우 서운한 감정을 느끼나요?,애인이 본인에게 집착을 했으면 하는 마음이 있나요?,연애를 하고 싶은 이유 중에 스킨십이 포함 되어있나요?,설렘이 없는 연애를 지속할 수 있나요?,"본인에게 권태기가 왔을 경우, 해결하려 하는 편인가요?",연애가 생산적인 일이라고 생각하나요?,"연인에게서 배울점이 없다 느껴졌을 때, 정이 떨어지나요?",연인을 위해 더 좋은 사람이 되려고 노력한 적이 있나요?,연인에게 감정적으로 의존하는 편인가요?,애인과 즐거운 시간만 보내고 싶나요?,연인에게 선물한 기념일 선물의 가격을 자꾸 내가 받은 것과 비교하게 되나요?,나는 연애를 하며 변화하는 나의 모습을 보는 것이 즐거우신가요?,당신은 연인과 싸운 후 이를 풀어나가기 위해 노력을 하시나요?,이벤트가 많은 다이나믹한 연애를 선호하나요?,연인과 함께 해보지 못 한 새로운 것을 경험하는게 좋은가요?,당신은 애인의 어떤 점에서 정이 떨어지기 시작했나요?,"감정을 숨기고 회피하다가 터져버린 적이 있나요? 있다면, 상황을 간단하게 작성해 주세요.","뜬금없이 실연 당한 적이 있다면, 이유가 무엇이라고 생각 하시나요? 있다면, 상황을 간단하게 작성해 주세요.","애인의 단점만 보인적이 있나요? 있다면, 상황을 간단하게 작성해 주세요.",애인과 싸웠던 이유들 중에 가장 사소한 이유는 어떤 것인가요?,"공생,쾌락,생산,소유"
11.28.2021 16:44:06,매우 그렇다.,보통이다.,매우 그렇다.,매우 아니다.,매우 그렇다.,아니다.,매우 그렇다.,매우 그렇다.,보통이다.,매우 그렇다.,보통이다.,매우 그렇다.,매우 그렇다.,그렇다.,보통이다.,보통이다.,보통이다.,매우 그렇다.,아니다.,매우 그렇다.,약속을 잘 지키지 않아서,아니오,상대방이 바빠서,내가 처음에 좋아했던 이유와는 너무 다를때,화장실가서 15분동안 기다리게 했을때,"0.45,0.2,0.3,0.25"
11.28.2021 18:05:16,매우 아니다.,아니다.,그렇다.,그렇다.,아니다.,보통이다.,아니다.,그렇다.,아니다.,보통이다.,아니다.,보통이다.,아니다.,매우 아니다.,아니다.,보통이다.,아니다.,보통이다.,아니다.,매우 그렇다.,이 사람에게 더 이상 배울 것이 없다고 느껴졌을 때,아니오,아니오,아니오,연락,"0.2,0.25,0.35,0.2"
11.28.2021 18:07:57,매우 그렇다.,매우 그렇다.,매우 그렇다.,아니다.,그렇다.,그렇다.,보통이다.,그렇다.,아니다.,그렇다.,그렇다.,아니다.,그렇다.,보통이다.,매우 그렇다.,아니다.,그렇다.,그렇다.,보통이다.,그렇다.,연락을 잘 받지 않아서,아니오,아니오,아니오,연락 문제,"0.2,0.35,0.2,0.25"
11.28.2021 18:12:04,보통이다.,그렇다.,매우 그렇다.,그렇다.,보통이다.,그렇다.,그렇다.,그렇다.,그렇다.,보통이다.,아니다.,아니다.,그렇다.,그렇다.,아니다.,매우 아니다.,아니다.,그렇다.,아니다.,매우 그렇다.,연락을 잘 받지 않아서,아니오,아니오,아니오,.,"0.25,0.2,0.25,0.3"
11.28.2021 18:15:58,아니다.,보통이다.,매우 그렇다.,아니다.,그렇다.,그렇다.,보통이다.,그렇다.,그렇다.,매우 그렇다.,그렇다.,그렇다.,매우 그렇다.,보통이다.,그렇다.,아니다.,아니다.,매우 그렇다.,보통이다.,매우 그렇다.,한결같이 않은 모습에,아니오,아니오,아니오,연락안하고 게임했다고 싸운 것,"0.3,0.25,0.25,0.2"
11.28.2021 18:27:58,아니다.,매우 그렇다.,그렇다.,보통이다.,그렇다.,그렇다.,보통이다.,보통이다.,그렇다.,그렇다.,그렇다.,그렇다.,매우 그렇다.,보통이다.,아니다.,그렇다.,보통이다.,매우 그렇다.,아니다.,그렇다.,약속을 잘 지키지 않아서,지속적으로 신뢰를 잃을 행동만을 해서,아니오,아니오,어지간하면 싸움은 피하고자 하기 때문에 사소한 이유는 없었습니다,"0.4,0.1,0.35,0.15"
11.28.2021 18:32:42,매우 그렇다.,매우 그렇다.,매우 그렇다.,매우 그렇다.,보통이다.,그렇다.,그렇다.,매우 그렇다.,그렇다.,매우 그렇다.,보통이다.,매우 아니다.,매우 그렇다.,아니다.,매우 그렇다.,매우 아니다.,보통이다.,보통이다.,아니다.,매우 그렇다.,연락을 잘 받지 않아서,아니오,아니오,아니오,수면시간,"0.15,0.2,0.3,0.35"
11.28.2021 18:41:23,매우 그렇다.,보통이다.,매우 그렇다.,아니다.,그렇다.,보통이다.,보통이다.,그렇다.,그렇다.,그렇다.,매우 그렇다.,아니다.,매우 그렇다.,매우 그렇다.,아니다.,그렇다.,매우 그렇다.,매우 그렇다.,매우 그렇다.,매우 그렇다.,약속을 잘 지키지 않아서,아니오,아니오,아니오,편식하는거,"0.4,0.15,0.3,0.15"
11.28.2021 18:52:36,그렇다.,매우 그렇다.,보통이다.,보통이다.,그렇다.,그렇다.,보통이다.,매우 그렇다.,보통이다.,그렇다.,그렇다.,매우 그렇다.,그렇다.,아니다.,보통이다.,보통이다.,보통이다.,그렇다.,보통이다.,그렇다.,자기계발을 게을리 했을 때,아니오,아니오,아니오,사소한 이유로 싸운 적 없음,"0.15,0.25,0.4,0.2"
11.28.2021 19:01:00,매우 그렇다.,매우 그렇다.,매우 그렇다.,매우 아니다.,그렇다.,그렇다.,그렇다.,그렇다.,보통이다.,매우 그렇다.,보통이다.,그렇다.,그렇다.,그렇다.,그렇다.,그렇다.,그렇다.,매우 그렇다.,아니다.,매우 그렇다.,약속을 잘 지키지 않아서,아니오,아니오,아니오,연락을 잘 보지 않아서,"0.35,0.15,0.2,0.3"
11.28.2021 19:01:15,그렇다.,보통이다.,매우 그렇다.,아니다.,매우 그렇다.,매우 그렇다.,보통이다.,보통이다.,아니다.,그렇다.,그렇다.,아니다.,그렇다.,매우 그렇다.,아니다.,매우 아니다.,그렇다.,매우 그렇다.,보통이다.,매우 그렇다.,약속을 잘 지키지 않아서,아니오,아니오,아니오,말안하고 잠 ㅡㅡ,"0.35,0.05,0.25,0.35"
11.28.2021 19:02:13,보통이다.,그렇다.,그렇다.,그렇다.,아니다.,보통이다.,아니다.,그렇다.,그렇다.,아니다.,매우 그렇다.,그렇다.,매우 그렇다.,매우 아니다.,아니다.,보통이다.,그렇다.,매우 그렇다.,아니다.,매우 그렇다.,그냥 오래 보다보니 질려서.,내로남불인 걸 알지만 참다가 터짐,아니오,아니오,늦잠자서,"0.2,0.15,0.55,0.1"
11.28.2021 19:07:26,그렇다.,그렇다.,그렇다.,그렇다.,그렇다.,그렇다.,그렇다.,보통이다.,보통이다.,그렇다.,매우 그렇다.,매우 아니다.,매우 그렇다.,보통이다.,그렇다.,매우 아니다.,보통이다.,매우 그렇다.,그렇다.,매우 그렇다.,없어요,아니오,아니오,아니오,내가 말없이 잠,"0.2,0.15,0.5,0.15"
11.28.2021 19:51:59,매우 아니다.,아니다.,매우 그렇다.,보통이다.,아니다.,그렇다.,그렇다.,그렇다.,그렇다.,그렇다.,그렇다.,아니다.,그렇다.,아니다.,아니다.,아니다.,보통이다.,매우 그렇다.,매우 그렇다.,그렇다.,거짓말을 할때,아니오,아니오,아니오,집에 있다고 했는데 차 지나다니는 소리가 들릴때,"0.25,0.3,0.3,0.15"
11.28.2021 19:52:36,그렇다.,그렇다.,보통이다.,그렇다.,그렇다.,매우 그렇다.,그렇다.,보통이다.,아니다.,그렇다.,그렇다.,보통이다.,그렇다.,그렇다.,아니다.,보통이다.,그렇다.,그렇다.,아니다.,매우 그렇다.,연락을 잘 받지 않아서,아니오,아니오,아니오,연락,"0.2,0.1,0.2,0.5"
11.28.2021 19:58:13,매우 그렇다.,매우 그렇다.,매우 그렇다.,보통이다.,매우 그렇다.,매우 그렇다.,보통이다.,그렇다.,보통이다.,그렇다.,보통이다.,보통이다.,그렇다.,그렇다.,아니다.,보통이다.,그렇다.,그렇다.,그렇다.,그렇다.,이 사람에게 더 이상 배울 것이 없다고 느껴졌을 때,아니오,아니오,아니오,애인이 없습니다..,"0.2,0.1,0.3,0.4"
11.28.2021 20:34:51,보통이다.,그렇다.,그렇다.,보통이다.,그렇다.,아니다.,아니다.,아니다.,그렇다.,그렇다.,그렇다.,보통이다.,그렇다.,보통이다.,그렇다.,그렇다.,보통이다.,그렇다.,아니다.,그렇다.,익숙함에 익숙해져 함부로할때,아니오,아니오,아니오,시간약속,"0.4,0,0.3,0.3"
11.28.2021 21:09:56,보통이다.,그렇다.,그렇다.,보통이다.,그렇다.,그렇다.,보통이다.,보통이다.,매우 그렇다.,그렇다.,그렇다.,아니다.,매우 그렇다.,그렇다.,보통이다.,매우 아니다.,매우 그렇다.,그렇다.,아니다.,그렇다.,약속을 잘 지키지 않아서,생각이 많아져서 기억하기 싫네요,아니오,아니오,약속시간..,"0.3,0,0.5,0.2"
11.28.2021 21:42:34,보통이다.,그렇다.,매우 그렇다.,보통이다.,아니다.,그렇다.,보통이다.,아니다.,그렇다.,매우 그렇다.,그렇다.,그렇다.,그렇다.,아니다.,그렇다.,아니다.,아니다.,매우 그렇다.,매우 아니다.,매우 그렇다.,이 사람에게 더 이상 배울 것이 없다고 느껴졌을 때,아니오,시간의 흐름에 따른 연애의 깊이 차이,아니오,감정을 공유하지 못해서,"0.5,0,0.35,0.15"
11.28.2021 21:45:06,매우 그렇다.,그렇다.,그렇다.,그렇다.,매우 아니다.,매우 그렇다.,그렇다.,매우 아니다.,아니다.,보통이다.,보통이다.,그렇다.,매우 그렇다.,그렇다.,그렇다.,그렇다.,그렇다.,그렇다.,아니다.,매우 그렇다.,이 사람에게 더 이상 배울 것이 없다고 느껴졌을 때,서운한 일들 참다가 한 번에 터져서 싸움,아니오,아니오,내가 우선순위가 아닐때,"0.2,0.1,0.4,0.3"
11.28.2021 21:45:37,보통이다.,그렇다.,매우 그렇다.,보통이다.,보통이다.,보통이다.,아니다.,그렇다.,그렇다.,보통이다.,그렇다.,그렇다.,그렇다.,아니다.,보통이다.,매우 아니다.,보통이다.,그렇다.,아니다.,그렇다.,"끝없는 의심, 불신",아니오,아니오,아니오,여사친과의 연락,"0.25,0.05,0.3,0.4"
11.28.2021 21:46:56,그렇다.,매우 그렇다.,매우 그렇다.,아니다.,매우 그렇다.,매우 그렇다.,아니다.,아니다.,그렇다.,매우 그렇다.,보통이다.,매우 그렇다.,매우 그렇다.,매우 그렇다.,매우 그렇다.,그렇다.,매우 그렇다.,아니다.,그렇다.,매우 그렇다.,이 사람에게 더 이상 배울 것이 없다고 느껴졌을 때,상대방이 일 때문에 연락이 되지 않으면 어쩔 수 없는 상황이라고 머리로는 이해하지만 마음이 그렇지 못해 터져버린 적이 있다.,그냥 상대방이 잠수를 타버렸다.,상대방이 좋은 의도로 한 행동이더라도 불만스러운 점 하나라도 보이면 트집을 잡게 된 적이 있다.,늦잠 자서 약속을 못 지켰을 때,"0.3,0.05,0.35,0.3"
11.28.2021 22:01:16,매우 그렇다.,매우 그렇다.,매우 그렇다.,보통이다.,보통이다.,매우 그렇다.,매우 그렇다.,매우 그렇다.,아니다.,보통이다.,매우 그렇다.,보통이다.,매우 그렇다.,그렇다.,매우 그렇다.,그렇다.,매우 그렇다.,매우 그렇다.,아니다.,매우 그렇다.,한심하다는 행동을 애인이 했을때..,아니오,아니오,아니오,밥먹다 말하는데 대답을 안해서,"0.25,0.25,0.25,0.25"
11.28.2021 22:12:08,보통이다.,매우 그렇다.,보통이다.,그렇다.,그렇다.,매우 그렇다.,보통이다.,보통이다.,보통이다.,매우 그렇다.,그렇다.,아니다.,매우 그렇다.,매우 그렇다.,보통이다.,그렇다.,보통이다.,매우 그렇다.,아니다.,그렇다.,약속을 잘 지키지 않아서,아니오,아니오,아니오,사소한 약속이더라도 지키지않았을 경우,"0.4,0.1,0.3,0.2"
11.28.2021 22:16:56,그렇다.,보통이다.,그렇다.,보통이다.,아니다.,보통이다.,매우 아니다.,그렇다.,보통이다.,그렇다.,그렇다.,보통이다.,그렇다.,보통이다.,그렇다.,보통이다.,그렇다.,그렇다.,그렇다.,그렇다.,이 사람에게 더 이상 배울 것이 없다고 느껴졌을 때,아니오,아니오,아니오,옷 쇼핑,"0.25,0.35,0.3,0.1"
11.28.2021 22:19:15,아니다.,그렇다.,그렇다.,그렇다.,아니다.,아니다.,그렇다.,매우 그렇다.,그렇다.,그렇다.,그렇다.,아니다.,그렇다.,아니다.,그렇다.,아니다.,매우 그렇다.,매우 그렇다.,아니다.,그렇다.,약속을 잘 지키지 않아서,아니오,아니오,아니오,세상의 모든 일은 사소한 것으로 부터 시작합니다,"0.25,0.25,0.4,0.1"
11.28.2021 22:21:07,그렇다.,그렇다.,보통이다.,보통이다.,그렇다.,매우 그렇다.,아니다.,그렇다.,아니다.,그렇다.,그렇다.,보통이다.,매우 그렇다.,보통이다.,매우 그렇다.,아니다.,보통이다.,매우 그렇다.,보통이다.,매우 그렇다.,이 사람에게 더 이상 배울 것이 없다고 느껴졌을 때,아니오,아니오,아니오,연락두절,"0.15,0.2,0.35,0.3"
11.28.2021 22:22:11,그렇다.,그렇다.,그렇다.,그렇다.,그렇다.,매우 그렇다.,보통이다.,보통이다.,그렇다.,그렇다.,그렇다.,그렇다.,매우 그렇다.,그렇다.,아니다.,그렇다.,그렇다.,매우 그렇다.,보통이다.,매우 그렇다.,이기적일때,싸우기 싫어서 참다가 터짐,아니오,아니오,;; 쓰는거 싫어서 싸움,"0.3,0.05,0.35,0.3"
11.28.2021 22:22:35,보통이다.,그렇다.,그렇다.,그렇다.,아니다.,보통이다.,보통이다.,매우 그렇다.,그렇다.,보통이다.,아니다.,그렇다.,그렇다.,보통이다.,그렇다.,아니다.,보통이다.,아니다.,매우 아니다.,그렇다.,이 사람에게 더 이상 배울 것이 없다고 느껴졌을 때,아니오,아니오,아니오,성격차이,"0.15,0.35,0.3,0.2"
11.28.2021 22:22:37,보통이다.,보통이다.,그렇다.,그렇다.,아니다.,아니다.,보통이다.,그렇다.,아니다.,그렇다.,보통이다.,그렇다.,그렇다.,그렇다.,아니다.,그렇다.,보통이다.,그렇다.,아니다.,그렇다.,이 사람에게 더 이상 배울 것이 없다고 느껴졌을 때,아니오,아니오,아니오,없다,"0.35,0.25,0.25,0.15"
11.28.2021 22:24:30,아니다.,매우 그렇다.,매우 그렇다.,아니다.,그렇다.,아니다.,보통이다.,그렇다.,매우 아니다.,그렇다.,그렇다.,아니다.,매우 그렇다.,그렇다.,아니다.,보통이다.,매우 그렇다.,그렇다.,아니다.,매우 그렇다.,연락을 잘 받지 않아서,아니오,마음이 식어서??,아니오,연락문제!!,"0.3,0.2,0.4,0.1"
11.28.2021 22:28:14,보통이다.,그렇다.,그렇다.,매우 그렇다.,보통이다.,매우 그렇다.,아니다.,매우 그렇다.,아니다.,매우 그렇다.,아니다.,그렇다.,그렇다.,그렇다.,아니다.,아니다.,아니다.,그렇다.,매우 그렇다.,매우 그렇다.,약속을 잘 지키지 않아서,아니오,아니오,아니오,모태솔로 ㅎ,"0.2,0.35,0.25,0.2"
11.28.2021 22:29:31,보통이다.,아니다.,그렇다.,아니다.,그렇다.,그렇다.,매우 그렇다.,매우 그렇다.,그렇다.,아니다.,그렇다.,아니다.,그렇다.,아니다.,아니다.,아니다.,매우 아니다.,아니다.,매우 아니다.,보통이다.,약속을 잘 지키지 않아서,아니오,아니오,아니오,발뻗고자서,"0.1,0.3,0.1,0.5"
11.28.2021 22:30:31,아니다.,그렇다.,매우 그렇다.,보통이다.,아니다.,보통이다.,아니다.,그렇다.,아니다.,아니다.,그렇다.,매우 그렇다.,매우 그렇다.,보통이다.,매우 그렇다.,매우 아니다.,보통이다.,그렇다.,매우 아니다.,그렇다.,그냥 오래 보다보니 질려서.,아니오,널 사랑하지 않아 다른 이유는 없어,아니오,손톱을 안 깎아서,"0.3,0.1,0.4,0.2"
11.28.2021 22:32:15,보통이다.,매우 그렇다.,그렇다.,그렇다.,보통이다.,그렇다.,아니다.,매우 그렇다.,그렇다.,보통이다.,그렇다.,보통이다.,매우 그렇다.,그렇다.,그렇다.,그렇다.,매우 그렇다.,매우 그렇다.,아니다.,그렇다.,강요해서,화나도 참다가 비슷한 이유로 나중에 터짐.,아니오,자기 관리를 안할때?,연락이 잘 안 닿을때,"0.3,0.2,0.4,0.1"
11.28.2021 22:35:40,아니다.,매우 그렇다.,그렇다.,매우 그렇다.,아니다.,매우 그렇다.,매우 그렇다.,매우 그렇다.,아니다.,그렇다.,매우 그렇다.,아니다.,매우 그렇다.,매우 그렇다.,그렇다.,아니다.,매우 그렇다.,매우 그렇다.,매우 아니다.,그렇다.,아직 안떨어짐,아니오,아니오,아니오,여행갔을때 벤치에 각자 따로 앉자고 해서 ,"0.4,0.2,0.1,0.3"
11.28.2021 22:56:42,보통이다.,그렇다.,그렇다.,보통이다.,아니다.,그렇다.,보통이다.,보통이다.,보통이다.,그렇다.,그렇다.,그렇다.,그렇다.,보통이다.,그렇다.,보통이다.,보통이다.,그렇다.,아니다.,그렇다.,이 사람에게 더 이상 배울 것이 없다고 느껴졌을 때,아니오,아니오,아니오,거북목 지적,"0.3,0.2,0.3,0.2"
11.28.2021 23:03:32,매우 그렇다.,매우 그렇다.,매우 그렇다.,보통이다.,그렇다.,매우 그렇다.,그렇다.,그렇다.,보통이다.,그렇다.,보통이다.,그렇다.,그렇다.,그렇다.,매우 그렇다.,매우 아니다.,매우 그렇다.,그렇다.,아니다.,그렇다.,연락을 잘 받지 않아서,아니오,아니오,행동함에 있어서 이후 일어날 일을 생각하지 않았을 때,"나도 모르게 내 친구와 비교,,, 내 잘못","0.3,0.2,0.1,0.4"
11.28.2021 23:08:50,매우 아니다.,아니다.,그렇다.,보통이다.,보통이다.,그렇다.,매우 아니다.,매우 아니다.,보통이다.,아니다.,매우 아니다.,매우 그렇다.,보통이다.,매우 아니다.,그렇다.,아니다.,매우 아니다.,보통이다.,매우 아니다.,보통이다.,약속을 잘 지키지 않아서,.,아니오,"나이를 그만큼 먹었으면 나잇값을 헤야 하는데,,, 헛으로 먹었구나를 깨닫는 순간,,, ",아빠 생일이라 내가 가족들이랑 술 마셨다고... 아직도 이해가 안 되지만...... 데이트 전날 내가 술 마셨다고...... 그래서 헤어졌습니다 ,"0.3,0.1,0.5,0.1"
11.28.2021 23:15:53,보통이다.,보통이다.,보통이다.,아니다.,보통이다.,그렇다.,보통이다.,그렇다.,그렇다.,그렇다.,아니다.,매우 아니다.,그렇다.,보통이다.,아니다.,아니다.,그렇다.,그렇다.,보통이다.,매우 그렇다.,연락을 잘 받지 않아서,아니오,아니오,아니오,.,"0.2,0.3,0.3,0.2"
11.29.2021 0:21:38,그렇다.,그렇다.,그렇다.,그렇다.,매우 그렇다.,매우 그렇다.,보통이다.,매우 그렇다.,그렇다.,보통이다.,그렇다.,그렇다.,그렇다.,그렇다.,아니다.,보통이다.,그렇다.,매우 그렇다.,아니다.,매우 그렇다.,약속을 잘 지키지 않아서,서로 이해할 수 없는 부분에 대해 어차피 해결 불가능하다 생각해서 이해하는 척 넘어가다 터짐,아니오,질렸을때,꽃안사줘서,"0.2,0.3,0.2,0.3"
11.29.2021 0:30:20,아니다.,매우 아니다.,매우 그렇다.,그렇다.,아니다.,그렇다.,매우 아니다.,그렇다.,매우 아니다.,매우 아니다.,아니다.,그렇다.,보통이다.,그렇다.,매우 그렇다.,아니다.,아니다.,그렇다.,아니다.,보통이다.,그냥 오래 보다보니 질려서.,아니오,아니오,처음에는 가벼워 보였던 단점이 시간이 지나면 지날수록 점점 거슬리기 시작하고 크게 느껴지면서 다른 단점들도 하나 둘씩 찾게 됨,같이 밥 먹으려고 요리하는데 계속 나 혼자 해서 열받아서 싸움,"0.5,0.2,0.2,0.1"
11.29.2021 0:36:03,보통이다.,매우 그렇다.,매우 그렇다.,아니다.,그렇다.,매우 그렇다.,그렇다.,보통이다.,보통이다.,그렇다.,매우 그렇다.,아니다.,매우 그렇다.,보통이다.,그렇다.,아니다.,보통이다.,그렇다.,아니다.,그렇다.,연락을 잘 받지 않아서,아니오,아니오,아니오,샐러드 돈내고 먹는게 마음에 안들어서,"0.3,0.2,0.3,0.1"
11.29.2021 0:49:14,보통이다.,보통이다.,그렇다.,아니다.,보통이다.,그렇다.,아니다.,보통이다.,그렇다.,보통이다.,그렇다.,매우 그렇다.,그렇다.,보통이다.,매우 그렇다.,매우 아니다.,아니다.,보통이다.,보통이다.,매우 그렇다.,내가 하고 있는 일/행동에 심히 간섭할 때나 타당하지 않은 이유로 내 말 안 들어줄 때,이렇게까지 참으며 연애해야 하나 싶을 때,아니오,아니오,내가 좋아하는 연예인 편 안 들어줘서..,"0.2,0.2,0.4,0.2"
11.29.2021 2:28:05,매우 그렇다.,매우 그렇다.,매우 그렇다.,매우 그렇다.,매우 그렇다.,매우 그렇다.,그렇다.,그렇다.,아니다.,그렇다.,그렇다.,그렇다.,매우 그렇다.,매우 그렇다.,매우 그렇다.,그렇다.,매우 그렇다.,그렇다.,보통이다.,매우 그렇다.,약속을 잘 지키지 않아서,아니오,아니오,아니오,말투,"0.3,0.1,0.2,0.4"
11.29.2021 10:22:48,그렇다.,그렇다.,그렇다.,그렇다.,매우 그렇다.,그렇다.,아니다.,그렇다.,그렇다.,그렇다.,보통이다.,그렇다.,그렇다.,그렇다.,그렇다.,아니다.,아니다.,그렇다.,아니다.,그렇다.,약속을 잘 지키지 않아서,계속되는 지적을 참지 못함,아니오,아니오,업어주다 잘못 내려줘서 발목 부딪히게 함,"0.4,0.1,0.2,0.3"
11.29.2021 12:14:30,그렇다.,매우 그렇다.,매우 그렇다.,보통이다.,그렇다.,그렇다.,보통이다.,그렇다.,보통이다.,보통이다.,그렇다.,그렇다.,매우 그렇다.,그렇다.,매우 그렇다.,그렇다.,그렇다.,그렇다.,아니다.,매우 그렇다.,이 사람에게 더 이상 배울 것이 없다고 느껴졌을 때,아니오,오래보다보니 질려서..?,아니오,카톡 말투때문에 싸운 일,"0.3,0.1,0.4,0.2"
11.29.2021 12:57:58,보통이다.,그렇다.,그렇다.,아니다.,아니다.,매우 아니다.,보통이다.,보통이다.,아니다.,그렇다.,매우 아니다.,아니다.,그렇다.,그렇다.,아니다.,아니다.,보통이다.,그렇다.,보통이다.,매우 그렇다.,약속을 잘 지키지 않아서,아니오,아니오,아니오,없음,"0.4,0.3,0.2,0.1"
11.29.2021 13:00:48,매우 그렇다.,보통이다.,그렇다.,아니다.,아니다.,그렇다.,매우 그렇다.,아니다.,아니다.,매우 그렇다.,그렇다.,아니다.,그렇다.,그렇다.,아니다.,매우 아니다.,그렇다.,그렇다.,아니다.,그렇다.,연락을 잘 받지 않아서,아니오,아니오,아니오,페디큐어 바꾼거 못맞춰서 싸움,"0.3,0.1,0.2,0.4"
11.29.2021 13:02:30,매우 그렇다.,매우 아니다.,보통이다.,보통이다.,매우 아니다.,매우 아니다.,그렇다.,그렇다.,매우 그렇다.,보통이다.,매우 아니다.,매우 그렇다.,매우 그렇다.,아니다.,매우 그렇다.,매우 아니다.,보통이다.,매우 그렇다.,아니다.,매우 그렇다.,이 사람에게 더 이상 배울 것이 없다고 느껴졌을 때,아니오,아니오,아니오,안싸웠다,"0.2,0.4,0.3,0.1"
11.29.2021 13:13:13,매우 그렇다.,매우 그렇다.,그렇다.,아니다.,보통이다.,매우 그렇다.,보통이다.,그렇다.,아니다.,그렇다.,그렇다.,보통이다.,매우 그렇다.,그렇다.,매우 그렇다.,아니다.,그렇다.,매우 그렇다.,보통이다.,매우 그렇다.,약속을 잘 지키지 않아서,아니오,그 사람이 나에게 질린것같다,아니오,성격차이,"0.4,0.1,0.2,0.3"
11.29.2021 13:13:22,매우 그렇다.,그렇다.,매우 그렇다.,보통이다.,그렇다.,매우 그렇다.,그렇다.,매우 그렇다.,그렇다.,그렇다.,그렇다.,보통이다.,매우 그렇다.,그렇다.,보통이다.,그렇다.,매우 그렇다.,그렇다.,보통이다.,매우 그렇다.,기본이 안되었다 생각해서,서운한걸 숨기다가 싸운적 있음.,그사람이 내가 질려서,아니오,연락빈도,"0.3,0.15,0.4,0.15"
11.29.2021 13:22:05,그렇다.,그렇다.,그렇다.,아니다.,보통이다.,그렇다.,그렇다.,매우 그렇다.,그렇다.,그렇다.,그렇다.,보통이다.,그렇다.,보통이다.,보통이다.,아니다.,그렇다.,그렇다.,아니다.,그렇다.,약속을 잘 지키지 않아서,아니오,아니오,아니오,나도 싸워보고싶다,"0.1,0.2,0.37,0.33"
11.29.2021 13:31:31,보통이다.,그렇다.,그렇다.,그렇다.,매우 그렇다.,매우 그렇다.,그렇다.,그렇다.,아니다.,보통이다.,매우 그렇다.,보통이다.,그렇다.,매우 그렇다.,그렇다.,그렇다.,매우 그렇다.,보통이다.,그렇다.,매우 그렇다.,약속을 잘 지키지 않아서,아니오,아니오,아니오,연애경험이 없어서 모르겠음,"0.25,0.25,0.2,0.3"
11.29.2021 14:41:50,매우 그렇다.,그렇다.,그렇다.,그렇다.,매우 아니다.,매우 아니다.,그렇다.,보통이다.,아니다.,매우 그렇다.,그렇다.,보통이다.,보통이다.,매우 그렇다.,아니다.,아니다.,매우 그렇다.,매우 그렇다.,그렇다.,매우 그렇다.,이 사람에게 더 이상 배울 것이 없다고 느껴졌을 때,아니오,본인이 질못한것 후회,아니오,거짓,"0.3,0.15,0.4,0.15"
11.29.2021 15:20:47,그렇다.,그렇다.,그렇다.,아니다.,그렇다.,그렇다.,그렇다.,매우 그렇다.,아니다.,아니다.,아니다.,아니다.,그렇다.,아니다.,그렇다.,아니다.,아니다.,그렇다.,매우 아니다.,그렇다.,그냥 오래 보다보니 질려서.,아니오,아니오,아니오,단순한 카톡 실수로 인해 생긴 오해,"0.1,0.45,0.05,0.4"